Geno	V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32
GW-9592	-0.0185571702598653	-0.0385545473869928	0.0017548613437028	-0.0675355455182896	-0.0105505317726308	0.0164403614521332	-0.0430696670209351	0.0291076208414249	-0.0273998377811195	0.0146082361655088	0.00768651448199851	0.0234693713365562	0.00255892120234152	-0.000676101145316052	0.00103311880296729	-0.00543386938810792	-0.000176751511992353	-0.000982710786199796	0.00419260195819684	-0.00405375558966447	0.00163392047046081	0.00880234213059927	0.00242040936626405	-0.0183286939484098	-0.0270386182263255	0.0097531789003997	-0.0140005947104435	-0.0174377171420044	0.0493429825518076	-0.0162931318643003	-0.0107466318065759	-0.00147639774429162
GW-9594	-0.0186543493807031	-0.0389337620963283	0.000141127832790736	-0.0588711589507853	0.00990599071484172	0.00328072711062966	-0.0468496367211864	0.0156901053287709	-0.034267887362919	0.0286470233687186	0.0147911670915071	0.0224112632687945	0.00422065630191686	0.00658047455547344	-0.0120316338991526	-0.0176052961753243	-0.0060096863192858	-0.00602059800760159	0.014746602260314	-0.00102560833603179	0.00110745300319687	0.00740463578512914	-0.00154149774966635	-0.0164523810790858	-0.0160691264037222	0.0112608312190402	-0.00952722948103842	-0.0201097860380494	0.0456478791679778	-0.0062367561414408	-0.0155477822914209	-0.0112587421553097
GW-9595	-0.0132786447399917	-0.0328490317923092	0.00276778479686253	-0.0476959527156758	0.00699883950123494	0.00535614443835737	-0.0398221353796824	0.0153726368295643	-0.0291987696668034	0.0231278890251774	0.0085098643789802	0.0207931141519271	0.0023934721556815	0.0129340180829783	-0.000936533051245926	-0.0159584452693148	-0.00439344200064069	-0.00906414652600544	0.00207020312138622	-0.000986176509696988	0.0109519289497085	0.00728784700442907	-0.000525752848244434	-0.0094068357398167	-0.0185774380376942	0.021682510943932	-0.00531356968855853	-0.0230527072794665	0.0502574303106045	-0.027680504274328	-0.0132858795255992	-0.0167648657508294
GW-9596	-0.0202557023455903	-0.0416146565398541	0.00248489179442256	-0.0737480227403416	0.0117172909428597	0.00515323345936401	-0.054811901259078	0.0237622036350407	-0.0372946567220584	0.0309688766165921	0.0171914857416086	0.0317111978259952	0.00173300704208806	0.00773174375153696	-0.000672568200540536	-0.0103009482647716	-3.72213932727763e-05	-0.00733583719660341	0.0113008911176526	-0.0168928061630002	0.00538979639483496	-0.00293859840467106	0.000491121513032418	-0.0222848679038207	-0.024410030537634	-0.00225499825582147	-0.0473923853383448	-0.00647803682805435	0.0584878846698746	-0.0114180760077791	-0.0197430361411971	-0.0288832355448355
GW-9597	-0.0201939023796977	-0.0382531741031953	0.00339404156781634	-0.0769226444855817	-0.0172465946791245	0.0225168263355051	-0.0485626339450781	0.0322141613338852	-0.0243028849836404	0.0172986247934333	0.0145374849639424	0.0328197150158863	0.00111807901097081	0.00388739184748852	-0.00335124282922101	-0.00393725199066754	0.00471650915163212	-0.00452112391265662	0.00391064629252442	-0.00130095359784742	0.00164943112508823	-0.00174770131382125	-0.000306255053707849	0.00716425782039225	-0.0266824183431792	0.00327950704942046	-0.0176910408371268	-0.0191867301311302	0.0332274504539418	-0.00322888834528701	-0.00259243868137425	-0.00944100970029005
GW-9598	0.0151480137189619	0.0104231925030091	-9.59650694242795e-05	-0.00418626266911551	0.00766108586299631	0.0161360135809067	-0.000775804439201563	0.0157087169312605	-0.00380843108022457	0.00257378010751169	0.00010763909069736	0.00881270371748431	-0.0018916202605457	0.00857875782678148	-0.00424301760714427	0.0103965867501808	-0.0123175607063937	-0.0155792202921862	-0.00996437061758561	0.00689964421411383	-0.0188439287996075	0.0167486631434301	0.0121210072514668	0.0119846990029351	0.0155765412654323	0.0356899307401208	0.000434434394513695	-0.00197400724542748	0.00797312022945688	-0.0241496988184749	0.0170230529238022	-0.0167849564278972
GW-9756	0.0171242625994135	0.0104757755875111	-0.00267650962840351	0.0016297950817385	-0.01693821355191	-0.00173782801664047	0.000950892586095059	0.0206977393363872	0.00918110422592659	0.0066968987337513	-0.00131006779409092	-0.0031912868358644	-0.000880007516595937	0.0109670427276245	-0.00526730007065059	0.00234706120809706	-0.00646547396405516	-0.0161527049420832	-0.00656550803458326	-0.00436652276970784	-0.00315456266994322	-0.00103228996764295	-0.00139271072217061	-0.000286975433229595	0.00978283738067267	0.0055273957821654	-0.00494176229797995	0.00582082772459781	-0.0107131375520811	0.0100419027067624	-0.00643619130127079	-0.000971513367655651
GW-9757	0.0178297770068082	0.0106255618473591	-0.00135725494202482	0.00158796617091789	-0.000650358898612908	-0.0112671134767385	-0.0043967509546557	0.00546123088554372	0.00325494880240205	0.0225765471220094	0.00390012366428633	-0.00531973939585792	-0.00567063172988753	0.00978995474556974	-0.00748332725399452	0.00278743951436878	0.000857007454465369	-0.0153414318696584	-0.00349493405363147	-0.00705175906755523	0.0023987502864012	-0.00349410867024604	-0.00210786359931671	-0.0139895621221636	0.0125551358458056	-0.0034113858197829	-0.025917420876016	-0.00233348973863666	-0.00036570276975015	0.00805064065745331	-0.00985814425630776	0.000742348016397019
GW-9758	0.0168980214175132	0.0092207373076136	-0.000545475678156907	-0.00132584440820481	-0.0175654160971882	-0.000982776731616153	0.000367737128844007	0.00554734645662114	0.0113065652617375	0.0110811844459978	-0.000903941413453981	-0.00457776416857056	-0.00803086735545103	0.0129787116328552	-0.00423424686432431	-0.00117420449072871	-0.00149952322770353	-0.0157810015002875	-0.00191079879990724	-0.00682776754002226	0.004823252657798	-0.0042974721357437	-0.00563595341184449	-0.00672166823725312	0.0141907593553235	0.0110839132362971	-0.0164694356868167	-0.00576165507846734	-0.00614333075641286	-0.00983985956170109	0.000614384204803035	0.00957080568412023
GW-9759	-0.0132717745199404	-0.0289318826242975	-0.0132818876490182	-0.0557964006178507	0.00582186860756888	-0.0145703658483144	-0.0260405448320034	-0.0324606679237219	0.0438564337130696	-0.00547531515082401	0.00680837732934683	-0.0335179000264893	-0.0164114863031532	0.00765538475265243	0.017692916004605	-0.0134514810449956	0.0314725214587623	-0.00739034139794635	0.0266096892583298	-0.00667307613790574	0.0117405613914207	-0.0112161209242498	-0.017849549996313	0.010213125223317	0.0177173523191173	0.0124142864712096	-0.0199176191785141	0.00131099948599758	0.0538007929575656	-0.00701082713922059	-0.0431898575933113	-0.039691108135587
GW-9760	-0.00166790116760035	-0.0377524533534007	0.00968765879574613	0.00443938792041085	0.00638491924484748	-0.020300136207602	0.0121886133322886	-0.0305782357233748	0.0471182505086328	-0.0147574923828608	-0.0229655363899747	-0.0477013197982003	-0.00995064439605705	0.00389374729966696	0.0226519999752405	0.00848205296964889	0.0338790262791595	-0.00133865017246532	0.0213108633607982	0.000648722110978258	0.0207040013302009	-0.0158068589132302	-0.0232963570864257	0.0418455242891643	0.049070713930588	0.000477623597715328	0.00699671519548236	0.0114963477642009	0.0138574909565098	0.00966569590552637	-0.0420595808950588	0.0121418724986099
GW-9761	0.0173504273840449	0.00967342274205344	0.000330818419381376	-0.000832070599278575	-0.0207282389347984	0.000268090588944274	0.00413418919023054	0.02085091015292	0.0127480326920591	-0.000739652151097065	0.000577995825128921	-0.00254072137843993	0.00013535837962804	0.0119304855235553	-0.00241408876198172	0.00679019402949232	-0.00644849212516606	-0.0125931730432075	-0.0151820807722737	0.00788077405948948	0.0100577505832129	0.00347985240833788	-0.00224484115735279	-0.00272082615346565	0.0113327594142133	0.0144432790520948	-0.00277725233212075	-0.00391249331249103	-0.000840551329978868	0.00671525239648348	-0.0101990725289154	0.00763824452465457
GW-9762	0.00950146196808096	0.00765959925623508	-0.016092602722871	-0.00782753992316615	0.00229715450543334	-0.0220421180514207	0.00955185470559171	-0.0369552121531148	0.0559129006338263	-0.0116786112773917	-0.0154856022651342	-0.0394752449857874	-0.0121753527854351	0.00275065179120265	0.0130948533513443	0.00726224888478781	0.00500006132854376	-0.00972904926149598	-0.0312938279815719	0.0116077923277332	-0.00908989354034362	0.00393856463911141	0.000861095565167666	0.0212322578851938	0.0241090367733621	-0.00931555074106138	0.00352786620252573	0.00978697742976526	-0.0243517589714884	0.00566302282926401	0.0041809859968532	-0.00722725491470404
GW-9763	0.0160470487652209	0.0095371723668477	-0.000231288131061125	-0.00203336013577577	-0.0319158445844231	0.00502151707757074	0.000796565039596566	0.0214889488404068	0.00994497842407878	-0.000748847161028234	-0.00547414290648047	-0.00299694760321342	0.00106756769393757	0.00899849369476737	-0.00276437080423461	0.00351881813597949	-0.00164697456784217	-0.0146687793891099	-0.0073857250065739	0.000847802512913716	-0.00214752418001537	0.00549939368890282	-0.00045424205703422	0.00568976588512759	0.00341904991881647	0.0103391814979111	-0.00230915927689467	-0.00450947941989525	-0.00324917917675424	0.00525366238442973	-0.010182447138472	-0.00472970519504743
GW-9764	0.0173904178277607	0.0106431405292117	-0.000777277573240384	-0.000288381799564651	-0.0260024789036106	0.00210027340040726	0.00287181434667082	0.00832706099402394	0.0218690074813944	0.00618386093105162	-0.00340172007879773	-0.01287411373603	-0.00609858716771845	0.0117047914679234	-0.00336164919972537	-0.0114420989177902	0.0125680742985748	0.00221350620077529	-0.00935003763790119	-0.0157176071702682	0.0276663714180923	0.00578705170913193	-0.011857048021229	-0.0169968053837334	0.0123937705198899	0.000584120309790098	-0.0155965810356274	-0.00747985019615308	0.00460796393930742	-0.00516318194734152	0.00534197461264594	0.00125998822506934
GW-9765	0.0164253552911685	0.0107291074391517	-0.00326981551915984	0.00091902425764036	-0.00453940012265668	-0.011714808187519	-0.0028886593585657	-0.00643892375593513	0.0143150977926632	0.0172432154405296	-0.00237487471454319	-0.0158030763372409	-0.00732026732930689	0.00563180722901026	-0.00407413405811788	-0.0106130412222594	0.0135675090405028	0.00319070296263246	-0.00692694841284941	-0.0242363654064113	0.0304218184712871	-0.0132161911139696	-0.020806446476065	-0.0241253610668625	0.0103721507739943	0.00599954448247189	-0.0222940908402781	0.0015608083933878	0.000608609872898324	0.00344874126304743	-0.00264569216036476	-0.0078294656974817
GW-9766	0.0171896784993424	0.0122144711477274	-0.000358887249951681	-0.000741447872908974	-0.0156772489133853	-0.00366723176963664	0.00169339216810982	0.0133978628125075	0.0169117332618673	0.0113619201030612	-0.00329306014906487	3.90834405155801e-05	-0.00673897259335899	0.0144976028065854	-0.000820679806693392	-0.00293955485276171	0.00374717523754121	-0.0106222766142722	-0.00292784517769357	-0.00946132544345704	0.0148719840691024	-0.00365127229022449	-0.0102956943627899	-0.00891171741983569	0.00546820360109428	0.0172187576793861	0.00137738923905355	-0.000793191709638487	-0.00167944162803224	0.0182942579966999	-0.01657988744839	0.0091383655734965
GW-9767	0.0146345623361863	0.0114455925736955	-0.0129297015353067	-0.000866961607139245	0.032113528967895	-0.0399627537411649	-0.00439183355012873	-0.0341991719419725	0.020682585991383	0.0253317100977055	0.00202797697371562	-0.0130557789402882	-5.16611071331696e-05	0.00557950472470474	0.00464107059825187	-0.00619377537315377	-0.00152655851134597	-0.0177110430987141	-0.0212389330856614	-0.00304164609265292	0.00150262360520828	0.00489313447544265	0.0115571914774223	0.00850735144169766	0.0153900633377625	0.00730322949511088	-0.0133979197398411	0.0140874644469304	-0.0076835678304387	0.00858427304948443	-0.0077922499451591	-0.016255474316005
GW-9768	0.0170442606949137	0.0112053234684615	-0.0007100441378901	-0.000487474949209035	-0.0175378173594008	0.000607138284787715	0.000313303594421969	0.0190286156569238	0.0175255468519327	0.0125732339419739	-0.00069434307449237	-0.0045534077645359	-0.00353207673952723	0.00459650108493794	-0.00157839790729414	0.00860586245261383	0.000364169686044218	-0.00991284413088637	-0.00902682981112783	-0.00690953519904684	0.00455142609197371	0.000218454096422395	-0.00800385371919158	-0.00599131607419367	0.0172872575794866	0.00129876845914745	-0.011661501448168	0.00383267296188336	-0.000470297599074332	-0.000230215986966793	-0.00521712142542583	0.000943108687521956
GW-9769	0.0178904962265247	0.0110049902278706	-0.000469356801595863	-0.00194715880228646	-0.0184524872660221	-0.00144172502613049	0.000652485313209079	0.0116305200414272	0.019620648877823	0.0140104444270382	-0.000306373314492967	0.00322538512102305	-0.00126962250273466	0.0126205548053857	-0.000584479237561312	-0.000599822234072984	0.00550558732244074	-0.0149188566629133	-0.00853376034126754	-0.00231668611745126	0.0103490011840278	0.00281161130759109	-0.00728318026642658	-0.00817292791457103	0.00185962350363649	0.0161867919663888	0.00424388415102739	-0.0017689074676662	0.000777725986118614	0.000542955028697329	-0.00267791828376179	0.008369485775019
GW-9770	0.0173474412342789	0.0122882693915768	0.000361104025188646	0.000292412966517839	-0.024061721961778	0.00245346434055042	0.000886517530049506	0.0281852979237536	0.014952040401552	0.00655344142924472	-0.00575346859323955	-8.09996315633508e-07	-0.00186668844166009	0.013617002336455	-0.00101569073334145	0.00770403123076148	-0.006483787613655	-0.0216699408366366	-0.0105776289498288	0.00212276945888757	-0.0109898659315135	0.00479510629625729	0.0053399777750149	0.00980968503410373	0.00942079540007123	-0.00170960948468921	0.00134832401652721	0.00415307423710953	-0.009044337254603	0.00656761748341395	-0.00986342056859476	-0.000946521317696713
GW-9771	0.0173661470971385	0.012270107782704	-0.000745634478819265	0.000291269243362709	-0.0226102210194596	0.00270392933673222	0.00137038835492236	0.0207794949974558	0.0194450384755836	0.0100925379505377	-0.00129604443225955	0.0025542857414324	-0.000623237167437789	0.0108830828227601	-0.00307998067443285	0.000295987560838452	8.17281156414333e-05	-0.0126165475677168	-0.00588847343331167	-0.000304770348598526	0.00390354903230301	-0.0059804646777035	-0.00421732906699245	0.00214395644099223	0.00763251012696976	0.00679093224471088	0.010589691346215	-0.000425008901072059	-0.00177649283605231	0.00220567972224949	-0.0144981611763182	0.00151193998388744
GW-9772	0.016921740295609	0.00959797201144606	-0.00407711998826748	0.00220408164030681	0.00740460663066348	-0.0171243112534327	-0.00467227164054095	0.00445953272209904	0.0116084699677243	0.0292834361318054	0.00587350509367686	0.00789191162711182	0.00242861517117166	0.0118115171779213	-0.00259669723545213	-0.0047260431414368	-0.0041865363172024	-0.0142916033092285	-0.00335918283094087	-0.000254629769635399	0.0149799017283078	-0.00252149392833947	-0.00305301087069267	-0.00542661059246271	-0.00264985037715131	0.0157343560888646	0.00269561416283933	0.000798931986229699	0.0147339406079165	-0.00450087123505013	-0.00143808923845173	0.00261507069529937
GW-9773	0.0108246992406428	0.00813050613274831	-0.0118855441888952	-0.00553341876261053	-0.00620668471284604	-0.01374322746307	0.00445164510668591	-0.024033516333235	0.0451460814389964	-0.0072435039782851	-0.0179675229735806	-0.0342855701552356	-0.0188035415045463	0.0032536813722734	0.00659459704244457	0.0144897573110434	-0.00564753516160201	-0.0105334230357648	-0.0318719701974294	0.0182393553900277	-0.010393388741276	0.00261173498112287	-0.00273055480853851	0.0209604122007527	0.0316005321257591	-0.00119270856830649	0.00370463377383726	0.00950483575569656	-0.0266358641877126	0.00123490760736045	-0.0066029561806627	0.000582967593360036
GW-9774	0.0177157320748999	0.00971185430263182	-9.99141890572075e-05	0.00112600761172332	-0.0090520734230271	-0.00519683280180113	0.000461314601308049	0.0151756272835086	0.00971749684497074	0.0174618584019105	0.00419454004708912	0.00427499980448735	-0.00481914806244105	0.0127812194303547	-0.00950619526348223	0.0064951243765588	-0.00610866550994942	-0.0135969735711971	-0.0160294586763363	0.00270017654976623	6.6707207283672e-05	0.00454329553508965	-0.0026848812514222	0.00141156834840511	0.0114658238372796	0.0111862032532474	0.000517979043354065	-0.00281500639128457	-0.003433409816094	0.00101687490239637	-0.00926895557556991	0.0035826868247813
GW-9775	0.0173599435320598	0.0108923472098999	-0.00299475646939301	-0.000426612050020025	-0.0122755035401377	-0.00624931384016716	0.00260895259116838	0.00828974654873536	0.0197946742994989	0.0193633697063636	0.00324106634343122	-0.00207125060725512	-0.00260713765977229	0.0143062917242429	-0.00481989957285576	0.00123427316947953	-0.000758392085490022	-0.00676469714935251	-0.00798396911567093	-0.0112945640203099	0.016981724877	0.00193682065294857	-0.00863595618234133	-0.0154827811060126	0.00596674632622808	0.0223741044838176	-0.0025103264040462	-0.00366773992593295	-0.00186244973714072	0.00933882375622633	-0.00603411387369521	0.0104567716072144
GW-9776	0.0174503719458721	0.0094692331129261	-0.000893399387251802	-0.00148095239955608	-0.0295338785998995	0.00635021528425247	0.00252802850612982	0.0222623744181756	0.0149384291070571	0.0035261258979377	-0.00326299149057514	-0.000768355767460237	-0.00017154300609927	0.0123777297799243	-0.00679786674225943	0.00182801073517151	0.00423016715159573	-0.00600107774276804	-0.00560009945836706	-0.00898742533428427	0.00787608748512635	-0.00707051475400679	-0.00212029580417889	-0.00119296258487735	0.000676411390872522	0.00112466766733666	-0.00891931332068099	0.00208497916783899	0.000560188342930646	0.00538030430704205	-0.00322111663060928	-0.00161052868862531
GW-9777	0.0168827442360738	0.0117160917403604	-0.00223898344809433	-0.0024372603782233	-0.013634576321992	-0.00937887857150117	-0.00178451416568272	0.00678094793711513	0.0210661213801817	0.00747814768976945	-0.000725480605005915	-0.00498561830194547	0.00208067144226391	0.00685114132001523	0.000751951262462652	-0.00430755709630344	0.00822507817569121	-0.00278882848509611	-0.0079372193966361	-0.00687586587082826	0.0373498081992987	0.00606710951197705	-0.0129183699071291	-0.0122640832473815	-0.00630464237397261	0.0210878547707474	0.00175634142547597	-0.00891827606379663	0.00328956612443498	-0.00873526575311299	0.00161496527246171	0.00264904655777095
GW-9778	0.0170392848317893	0.0109104197974292	-0.00099815191300877	-0.00264177454678862	-0.0351693746596282	0.00873850818148887	0.00360646625839525	0.0232992914331523	0.0159568486155885	3.23113272700032e-05	-0.0030818310390419	-0.00281013940681489	-0.00122174636052397	0.00650086213746104	-0.00208882115733663	0.00405413472172804	0.00314243765307262	-0.00638649253543535	-0.00411422975727555	-0.00285383403086697	0.00128938131113198	0.00592746098041419	0.000860638448846989	-6.21254678222792e-05	0.00422632224609812	-0.000179686307722633	-0.00233244084960792	0.00461505056834676	-0.00312402782278538	0.00398740402126396	-0.0109423048178876	0.00386012281082215
GW-9779	0.0173078533512335	0.00846883566581814	-0.00101942872472582	0.000223971382275668	-0.0172434312161171	-0.00377698024262161	0.00175512941160123	0.011172599910216	0.0174051566966375	0.0151076392945091	0.0028261882712065	-0.00174181018563947	-0.00479661340321243	0.0138064146504477	-0.00585773872369948	-0.00335990681193855	-0.000728631935743924	-0.0120288724456613	-0.00706517358815872	-0.00275819493541046	0.0116339219217345	0.00211257120239892	-0.00117124858065746	-0.00402477345709997	0.0149811632928165	0.00924435332102365	-0.000670767796656523	0.00829485182662333	0.00620097987823117	-0.00591586707435832	-0.00609747215898327	0.00702571110687191
GW-9780	0.0164889861570733	0.0101450535246891	-0.0033220755080028	-0.000440114384578317	-0.0154327611558413	-0.00711566064996357	0.00382553829754487	0.00940044288091651	0.0158423945680977	0.00798494378218953	-0.0025020798914145	-0.00818072251704371	-0.00161479895873267	0.0196061508826227	-0.00191246505853873	-0.000797928493565088	0.0109474226203764	-0.00693533939404313	-0.00829743611984725	-0.0162268576174818	0.0186649256169693	-0.00460747188851673	-0.00724394179324365	-0.0073156652891372	0.0126746125676688	0.00544679532518332	-0.00908405637096803	0.00263140754679311	0.00202824718479849	-0.000822876456165676	-0.0019100556741052	0.00944270124483985
GW-9781	0.0172552338733364	0.0115000982325698	-0.00165437530301826	0.00219247611232902	-0.0151884750140581	-0.00328788331954494	-0.000246020647574939	0.0112228321871043	0.0110400540145713	0.00288177262844481	0.00120129055372481	-0.00655122500290214	-0.00537730551791681	0.0103799880128444	-0.00449450287336754	0.00161543342924217	0.0111118007986265	0.00168999194607224	-0.0118975625796516	-0.0187782820628998	0.0111551676294743	-0.00756306363845402	-0.00582108355560471	-0.00974758347269951	0.01862921575554	-0.00253831379961297	-0.0212805713567724	0.00169994701984716	-0.00063853222355179	0.00343288109133313	0.000454596558256328	0.00192521597142991
GW-9782	0.0101143857617031	0.00784541308748179	-0.0137989000735408	-0.00615402304065653	0.00332586133685583	-0.0208216244891804	0.00639192130162653	-0.025456965855155	0.0416150816792639	-0.00216402289329406	-0.0166064108077903	-0.0350967012201623	-0.0109708431908548	0.0139883412457643	0.00541840559691435	0.0223041691746368	-0.00926394899296225	-0.0146016584491343	-0.0394100207334328	0.0110473399656564	-0.0110093255473378	-0.000390686129271177	-0.00183716890692907	0.0175446342541135	0.0427672254312516	-0.00283483683283319	-0.00508592356016176	0.0143054753569274	-0.032452841793307	0.00711832595804481	-0.00108906456731978	-0.000359985467191724
GW-9783	0.0177238890851249	0.0108305623026284	0.000403058041386923	0.000147737353844251	-0.0239806827795816	0.00171674201907246	-0.00111003214403851	0.0198915632437787	0.0133307594603549	0.00746185346790438	-0.000602786856996513	-0.000207818385595903	0.000634326125052648	0.0117358551753837	-0.00279717641207818	0.00209277188056374	-0.00543599840147185	-0.014854457553818	-0.013997237603342	-0.00264329786619851	-0.00468404040242948	0.000916461941990726	0.000379068776708139	0.00475423287352316	0.00896929815808563	0.00802690094008382	-0.00542749850103148	0.00329536131007707	-0.00754007805363728	0.000976132153631317	-0.00793312110472087	-0.000923159691232527
GW-9784	0.0102753722912704	0.00796814760543071	-0.0141567714637304	-0.00650320142827496	-0.00439479796349917	-0.0168629487993438	0.0106418060542279	-0.0226636598967798	0.05112075619158	-0.00804212446010758	-0.0165483335891891	-0.0286625657319111	-0.00627615805885438	0.00377170873798829	0.0153292100143573	0.0135827090554828	0.00889141635579516	-0.00751010125661782	-0.0312926631201096	0.0047316731705651	-0.0100741077310768	-0.00564288720990835	0.00479191512841539	0.0240523619629304	0.0260104761305836	0.00261046469457048	0.00261055572169835	0.0204945542284179	-0.025317930065665	0.00372193685210233	-0.0122108671245804	-0.0069404110350874
GW-9785	0.0177298304865053	0.0109269587294948	-0.00111892019643195	-0.00208850677295379	-0.0371147499598086	0.0039759082402268	0.00219764451272958	0.0263209021490869	0.0159639554987404	0.000503914401405088	-0.0070796450925639	-0.00641359171469586	-0.000313228651162415	0.00985945070651885	-0.00336228080702224	0.00501407016018425	-0.00391784646041767	-0.0196604692117538	-0.0169735424726297	-0.00412361417861925	-0.00232873675691271	-0.0060232654828799	0.00620172900958767	0.00717243654706225	0.00364770679781504	0.00529306958505131	-0.00620278017743222	0.00571244445338125	-0.00572661901329374	0.00748042992497569	-0.00920483467851646	-0.00292782256453212
GW-9786	0.016782323754628	0.00821041742350464	-0.000328044981353774	-0.00180163327154439	-0.0232105103795465	0.00246448558079225	0.00213702051956732	0.0175538311922242	0.0144415088224397	-0.00097066796827739	-0.00502048802982766	-0.000673722228167272	-0.00154208420634463	0.00982222055143555	-0.00340179700824525	0.009947527524221	0.000651595698882216	-0.0247617111988725	-0.0181812204279008	-0.0035106137831884	-0.00352719084967296	-0.00514602869464703	-0.00556538994311188	0.00556134583611869	0.0165396500731779	0.0166352254624514	-0.00526996015821837	0.00289924390570786	-0.00436661097104071	0.00227814444450952	-0.00782656630960674	0.00190312266064066
GW-9787	0.0165614251813306	0.00863863851617646	-0.000702119060575661	-0.000324666744666766	-0.0290632022472217	0.000501411189266103	0.000778844655320511	0.0125940874101556	0.0114300406128879	0.00308803726822424	-0.00373053880108453	0.00173346103010052	-0.00518870614716791	0.0164065165427904	-0.00295778282416962	0.0029041197144227	-0.00450287542158448	-0.00723836768939424	-0.0124505011825371	-0.0109963110730627	-0.00416599200102935	0.00345164962136992	-0.00289484457210829	0.000887738569353125	0.00920486143547226	0.00854697273596694	-0.00380909103291216	0.0086533913659245	0.00143799754219171	0.00363473310303436	-0.002969013290584	-0.00417653840105503
GW-9788	0.0166322156637903	0.0115650204548197	-0.00159848702174521	-0.00261910229324021	-0.023152369744974	0.000564847557616619	0.00275636511184288	0.0207740041129202	0.0126201734631535	0.00509296087505971	-0.00716006911372851	-0.0055086142597976	-0.0060458499117318	0.0140851566093928	-0.000269323468878205	0.00852852165900627	0.00426704211420519	-0.00519601325999435	-0.0086744635527538	-0.0108757394895146	0.00419358131158275	-0.00759457728376889	4.8155108232616e-05	-0.00190573159937914	0.0113915644486674	0.00375097947779802	-0.00624533045650271	0.00371422354893442	-0.00432882667782116	0.00885052327908349	-0.0106340554840578	-0.00047221099337264
GW-9789	0.0155779330226177	0.0104495805369559	-0.00694610586485725	-0.00155051761105286	0.0113364535426879	-0.0221276708525923	-0.00450009955293439	-0.00246243038929318	0.00888620442327304	0.0169551617608741	-0.00235858437697104	-0.00108951399007134	0.00125709987958341	0.0111897453150568	-0.00526934463654769	0.0131765722632721	-0.019746209576875	-0.0326131275530038	-0.0286060260305017	0.0155024468192298	-0.0235473467248286	0.00130129646447502	0.0112730336387344	0.0281124269512319	0.0202519554929331	-0.000861397655916451	-0.00734814326893518	0.0235758203710122	-0.015133239725379	-0.00216138379563029	-0.00225262700834908	-0.0115217735380981
GW-9791	0.00957373290986929	0.00991221135247635	-0.0142550778564386	-0.00791941041305693	-0.00393526547481668	-0.0169382351856062	0.00809419472874252	-0.0278356384739498	0.0518871630790333	-0.0149257556339742	-0.0209864688741553	-0.0387843174931344	-0.00754624525355206	0.0044644600905832	0.0169353018387102	0.00832763153053741	0.00194175671243486	-0.00626063257420042	-0.0421365121210611	0.00574711348458061	-0.0037488614491311	0.00309337979370426	-0.00184910624686461	0.0208931066218145	0.0221906515019393	0.0024249521419427	0.00900271119410297	0.0072699325383664	-0.0211967720969527	0.00608243943273795	-0.00117581323942245	-0.00471562476320223
GW-9792	0.0166263172078734	0.00822873702848107	-0.000875062890465159	0.00287005891649903	0.00224227415205679	-0.0111361890864437	-0.000528711545046942	5.91292135998174e-06	0.00948956237498106	0.0239917950837243	0.00721805350021117	0.00301134200713426	-0.0012243455260635	0.00747511630905538	-0.00365131773008684	-0.00647383272798695	-0.00124252433598198	-0.00963075738371499	0.000912582274765789	-0.0046277228869481	0.0219038054972216	0.00545741530644919	-0.00430937856520287	-0.0117656201203878	-0.00403949605576324	0.0167442673498768	0.0134045230940824	-0.0115647752830837	0.00312096933204289	-0.00350856942809936	-0.00543803081337267	0.0082146120028536
GW-9793	0.0189215076848398	0.0129349562271938	-0.0027683980946659	-0.000907760849795912	-0.00650638486885129	-0.0132751422048982	0.00261061505155429	0.00863624094908121	0.0684984312067317	0.0408074744290337	0.00814380171221122	-0.0227808898969579	-0.0278725065675312	0.070195221653148	0.0174162099197842	-0.013135272903546	0.20414842314054	-0.137911684394169	0.295084405144504	0.0497542525047645	-0.196679942522214	-0.0585639981839626	0.0395858584643642	-0.102559739187248	-0.0635424715394512	-0.0191306775776996	-0.0452106271334595	-0.0254974211286961	-0.0537330103645061	-0.0275151557569627	0.0654984162354565	0.0251000456205546
GW-9794	0.00827600183373494	0.00217857893005754	-0.014025775463127	-0.0112440080112509	0.0154381537220966	-0.0226558555969413	0.00857736360944448	-0.0346771264582681	0.0968777575018804	0.0072663369125748	0.001560661337788	-0.0594441100287365	-0.0345526013714186	0.0685121510180621	0.034920083715293	-0.00993770935449903	0.215941220056061	-0.14703676159383	0.309579642955314	0.0593708638894872	-0.207239781038648	-0.0685795963490115	0.0380848878721515	-0.0669374264440168	-0.0300041250141126	-0.0194518817908	-0.0538622902951385	-0.0111223536663851	-0.027140609073096	-0.0425355792487839	0.048437965476962	0.0071339497257445
