Geno	V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32
BESC-443	0.00934521763659521	0.00224123772909619	-0.0188284904577325	0.00580967963165363	0.0403277889852204	0.000734923463889153	0.0329002042705206	-0.0527661360435801	0.0418625140999811	0.0119807559964127	0.00789670812570123	-0.0167302856796334	-0.038343853089809	0.0116349482053472	0.0192055577852014	-0.0107465222232064	0.0273990080635852	0.0240993474513092	-0.00226680437079555	0.00828174938551817	-0.0186655199100765	-0.000476397283347923	-0.0213908952942324	0.0128100006730599	-0.0160507591926814	0.037740751024112	-0.013451954246133	0.0113243222990789	0.0592879853328667	0.0520443762771729	0.0185938941311021	0.0214263461678249
BESC-444	0.0172974404787905	0.0115182413661011	0.00460939121597877	-0.0103165673162458	0.00343372742096834	-0.0033420892110783	-0.0242657141442021	-0.021967815891008	0.036289746122249	0.00576137574514678	-0.0022579040475029	-0.000628567670135116	-0.00425078939097828	0.0146087145592989	-0.00850175848556829	0.0075474242873907	0.0080654466866836	-0.0149943484084217	-0.0149789382005462	-0.00355686697045778	-0.0128640042205285	-0.00691596173872005	0.0109291587843316	-0.00654716171806577	-0.0130902230844599	0.0103485205529036	0.0168822499513075	0.00668662584069364	0.00958168393502765	0.00548692074442921	-0.0091157977927474	0.00928110114769264
BESC-445	0.0177296322623552	0.0115106828092488	0.00399969318217784	-0.00214722152950446	0.0111869662179743	0.000236014674551231	-0.0262439465234227	-0.0162865251794377	0.0373518304250788	0.0080335146587749	-0.00145506471799458	-0.00065589488871749	-0.000578547105135789	0.015998686488876	-0.00846888015871072	0.00396683527545744	0.00728323409295089	-0.0201650928728788	-0.00821702485427494	0.00819901347360076	-0.00819178455552215	0.000158955855383137	0.0146814219104247	-0.00328790169151445	-0.0117467613803404	0.00462613804195829	0.0194326686782688	0.0214948132539174	0.00455418871569622	0.010565417640178	-0.0143763888688091	0.00422497042256619
BESC-446	0.0172028044224154	0.015007334767027	0.00195718580645146	0.00267166903094595	0.0191446036421982	-0.000672853046975701	-0.0133742877982666	-0.01282428149434	0.0423984744815567	0.0109262124195085	0.00137143459299354	-0.00295287003564902	-0.0060697708647634	0.0172369851819946	-0.0128374848628597	0.00050446203965894	0.0137298579663101	-0.00457849812139827	-0.00470629800308974	0.0048788437825834	-6.12612418071967e-05	-0.000256569657384013	0.010762283728176	-0.0201566214439126	-0.0191161790400778	-0.00016906757722817	0.00743872546672418	0.0199938403418094	0.00907546656519808	0.00692485746244394	-0.00824221890258884	-0.00215268881151105
BESC-447	0.0175188332960475	0.0138470008435158	0.00166217801324257	-0.000561116209067976	0.0170112521765613	-0.000745131967965138	-0.0180143793105769	-0.0127130300179801	0.043543345508688	0.00699349140303368	-0.000673740731233499	0.00495000006593584	0.00219766958113218	0.0119856417765437	-0.0116353664710961	0.00107721517861322	0.00937161332849659	-0.00637973548747916	-0.0164801799917784	0.00409390951945543	-0.00690224950665994	0.000408347988805072	0.00790506200059773	-0.00194591178916734	-0.0102166923667596	0.00665718376193275	0.0151826221599503	0.00215593868717301	0.00916428070370024	0.00866436284871973	-0.00888575734279822	-0.00105483348940434
BESC-448	0.0164398783828604	0.00976664474136502	-0.0009240249774346	0.0108634178754775	0.0251631076542616	0.00462911233745385	0.00656782651131578	-0.0141987507225096	0.0514261405095864	0.0201580118908215	0.00240631899876563	-0.00453310037915563	-0.0129513408682736	0.00643495127717793	-0.0109616135991252	-0.0164223507473003	0.012784449117523	-0.009900519390429	0.00658012198623595	0.000111076675869223	-0.0302481807142419	-0.00372704839881325	-0.0245511690176477	-0.0102912648033111	-0.0246355799987873	-0.00162969378014598	-0.00527893831766432	-0.010537902005385	0.0120651825981706	0.0046432665761164	0.000111524325451022	0.00645739940398415
BESC-449	0.01810763379818	0.00988801115580295	0.00290680075097398	-0.000148690365514581	0.0176869948123869	-0.0013838262214773	-0.0174447266761682	-0.0188599346754182	0.0432231542937013	0.0135688285256362	0.0012887849854589	0.00375226540327769	-0.00314427328731638	0.0179013622559565	-0.0141789334391568	0.00762386723949853	0.00331373433918353	-0.0116655555199972	-0.00461269078647034	0.00552881459502186	-0.0125778478195581	-0.000864640809238523	0.00788992382793618	-0.00558926835975775	-0.00966749636044619	0.0177263551020257	0.0126589819023642	0.0119331941622228	0.0125373460079964	0.011620695541616	-0.00315339626894753	0.00960458228253927
BESC-45	0.00962938414759491	-0.0205172963064357	0.0149374988702866	-0.00126688656554253	-0.00562541687736209	-0.00175698006715334	-0.0229818128465388	-0.00150950361580337	0.00615574604444061	0.00346355576459688	-0.00265760941616178	0.00738939885358466	0.00864582906768753	0.00877010187558209	0.00245409910439685	0.0126342472128214	0.00832180846175768	-0.0216294853970941	-0.00975032528203447	0.00550937227902619	0.00846670673441958	-0.00243157986144656	0.0269341975413162	0.0137284723930193	0.00931669237100772	0.00131871327243227	0.00492832088639765	-0.00381249392896497	0.00727903191692032	-0.00276431704466487	0.0123834903064235	-0.00101013099049435
BESC-450	0.0168561376617141	0.0111354975880331	0.00617545571312442	-0.029521409492485	-0.00709053438900095	-0.00462754910044825	-0.029289031899014	-0.0277760168516796	0.0247810675384032	0.00571006726428362	-0.00246600759360905	0.00242145635427692	0.000110938086696682	0.0130100396770361	-0.00499254634308425	0.00786081699124412	0.00687854407077728	-0.00643391466374601	-0.0184386345128205	0.00340862958771347	-0.000995419239338528	-0.0096960153044997	0.0145979929163986	-0.00209549090286579	0.00260529269062798	0.00653733401968978	0.00602160007130612	0.016141480377117	0.00453010061702087	0.00327941457312309	-0.00155901755364406	-0.00235123741104194
BESC-451	0.0169991807133965	0.0126400597144133	0.00640607413515702	-0.0275320384859474	-0.00524926108235239	-0.00578530909364321	-0.03097390486574	-0.0307345596916476	0.0205395338622255	0.0016402421908794	0.000153972827013762	-0.000228040418840419	-0.00961255270075091	0.00906964003948962	-0.00628398139921454	0.0119387079091163	-0.000245935249311849	-0.0126580493682002	-0.00261736930610021	0.000896582438783665	-0.0083419346617228	-0.000798360934280121	0.0149876893213379	-0.000531482978567291	-0.00552721462239551	0.00852311388365687	0.0120923708351767	0.0189109492819576	0.00876470219787437	0.0105580294982868	-0.00912859358883189	0.00564792028395816
BESC-452	0.0173650795815698	0.0112555774284446	0.000550248977781025	0.0254253735696764	0.0284534379858309	0.00671111423472132	-0.00784761295309825	-0.00417023298318077	0.0603101916644737	0.0223395309810128	-7.27918019333826e-05	0.00219424476378398	0.00108126537874469	0.0134914406975067	-0.0168704453206486	-0.0114712330199285	-0.00106959472561514	-0.0244847893028092	-0.0187384031901511	-0.0028847745633283	-0.00245572683842081	-0.00934385286455063	0.0276653202607708	-0.0153201628899617	-0.000295294338503227	0.0089080725600725	0.0168766394101845	0.0050092289250282	-0.00787151411199149	0.00548134748658707	-0.00304268263154924	0.00159600132127706
BESC-453	0.017218790977705	0.0107361377662305	-0.00286880964938521	0.0470725304041009	0.047531788599843	0.00545614336640739	0.0155395499016873	0.0121722621253481	0.0732669048803842	0.0255137152249616	0.0107931967618515	-0.00206620368159284	-0.0015623637608012	0.0138997858485216	-0.0177399691241808	-0.0212487302320252	0.0133819219515524	-0.0253898594098005	-0.00727679407291421	0.0017018846827137	-0.00955263590954713	-0.00256525848428342	-0.000350570664830621	-0.0244506572749185	0.00788749370404187	0.00132187175840326	0.00560248403526921	0.0050158682506467	0.00315627286142065	0.0267990477099266	0.00492875886969062	0.00951344549457013
BESC-454	0.0167175232635878	0.0120598906431758	-0.00456709445012619	0.0459051232911884	0.0488155599893428	0.00475439165787617	0.0165640338975057	0.0147355260273816	0.0656918611230099	0.0197212040280466	0.00234878814717823	0.000540529047535271	-0.00296464832614087	0.0152686691614343	-0.0185464583736232	-0.0193926338543475	-0.00199681962982821	-0.00973120393414007	-0.0168586863080688	-0.00883693374347222	-0.0101134122302301	-0.00141786138436894	0.00602259378525014	-0.00598457045127473	-0.0156054555317804	0.00641222225352933	0.0107678441022259	0.00251058795762972	0.00286684072932927	0.00213297897047422	0.00321007048253839	-0.00733477164801554
BESC-455	0.0170995930214156	0.013920279936407	-0.000355747413802917	-0.00510847821102929	0.0133383449279057	-0.00432225958797894	-0.00499133278350331	-0.0194182468094329	0.0399999140232046	0.00592613103079536	0.0015103930933177	-0.0045119800224461	-0.00690917837875681	0.0146617145260052	-0.00531555779137026	0.00347057519585275	0.00245449007401055	0.00611642962511302	0.00599216693730347	-0.00828986691887877	-0.0238279566091001	-0.0001703680593166	-0.0256297577105186	-0.0136116027054093	-0.03166973319566	0.00206534441147547	-0.00166196648484685	0.00182156370555005	0.0222210398546186	-0.00525633935834749	-0.00386243028319031	0.00424398391578993
BESC-456	0.0094788090061486	0.00966123384416313	-0.0144794333426596	-0.00192377747316152	0.025659844166594	-0.00422264449405419	0.0236188024702284	-0.0504719118248374	0.0428181999536897	0.00239013499057804	0.00341855413559078	-0.0106735255709045	-0.029917808177978	0.00805059629365556	0.019604224697218	0.0121669722848756	0.012421613445347	-0.013717832196392	-0.00941122057329562	-0.0161873783770645	-0.00815955702817319	-0.0203875376879849	0.0300561308965423	0.00343090431020853	0.0172791365301461	0.0244667055256989	0.0327060869314058	0.0233662250217338	-0.00460094964290401	0.00411990419886049	-0.0155802906279135	0.00361618006753089
BESC-457	0.0172275064689066	0.0105843446027244	0.00238231650784543	-0.00223379408049965	0.0120746090193945	0.000794075874532158	-0.0207517468216494	-0.016655678426082	0.0449233079792372	0.0112819691477164	-0.00194405266403097	0.00377749627614082	-0.00176132937858315	0.00581199526349024	-0.00294709694749175	0.00759103557539262	0.00878078286251407	-0.00573561544280098	-0.00786571628341111	0.00444700459805546	-0.00620234143699298	-0.00498792474195798	0.0209359768203091	-0.000518507370587043	-0.00454947420195305	0.0101468434905058	0.0135683449206528	0.00484283451311055	0.00917198418811733	0.00489490709958847	-0.0160333575610151	0.00358469051897253
BESC-458	0.0173013929686702	0.0132551612527475	0.000523699348998226	0.00413156209043335	0.0188948252079267	0.00331830277307728	-0.0160777977578816	-0.0105551214740469	0.0481055051297958	0.0110056279988802	0.00117707112410814	-0.00014584601540963	-0.00252988839599973	0.024811115448343	-0.00793268398807768	0.00755066683800446	0.00586278827733114	-0.00555520315515984	-0.0127234286143435	0.00187953857732773	-0.0193083501265338	0.000290187722787047	0.00457464811103749	-0.00848764833474928	-0.0260065715601638	0.00591347114011679	0.0147598365590934	0.0014524075267208	0.0184367312615299	0.0144552918630078	-0.00401697001865025	0.00890821624882265
BESC-459	0.0181309886949669	0.0125610150616316	0.00369741728615175	-0.00390027024748542	0.0100643392350382	0.000411859380332564	-0.0162313595780947	-0.0072423035029454	0.0235552231338558	0.0149934733645292	-0.0012875673080935	0.00311693730321129	-0.001549107282919	0.0184994139516961	-0.00634467670529613	0.0062313141941178	0.012238706310685	-0.0167316719612559	-0.00818621144818817	-0.000762373212146091	-0.00530778981161913	-0.000295370521348196	0.0120799667537784	-0.000137713365068776	-0.000961834545695172	0.00648294045574037	-0.000125544929994675	0.0179036256955966	0.00690548478445837	0.00631170199902388	0.00449978284011849	-0.00187708072045032
BESC-46	-0.00116527455221073	-0.0648581801635894	0.0370905712856857	0.0031866407925239	-0.00816849123574376	-0.00875953055733544	-0.0130093561652261	0.00502592009670048	-0.00569112279337821	-0.0143978569698052	-0.00569957182002827	0.00536827848960082	-0.00270161565590532	-0.00404099066363949	0.00124325354722395	0.00286627813366712	-0.0022016933223956	-0.00115111820833965	-0.0050707790941406	0.00308627984968186	0.0159111856104827	-0.00586856109661234	0.0160114267482588	-0.00100327423638449	0.0308043081485685	-0.00398964298653668	0.0158988337623961	0.000327404171904716	0.00792023070557743	-0.00106182267298371	-0.00418477270115918	0.0123837441882583
BESC-460	0.0191192125074361	0.0104632971904421	0.0085486796766839	-0.00457690978123994	0.00494846222865397	0.00286059627288302	-0.0290011445718067	-0.00426567651158862	0.0375308072018272	0.0139959055573571	-0.00397128285472453	0.00136339363874457	0.00747433940711217	0.0221507403629957	-0.0147047289747668	0.004971352781142	0.00537114693330453	-0.00947395934863	-0.00955702728330782	0.00547140467831053	-0.00511317568579839	-0.00322864651106748	0.0144383233289549	-0.000415242727475549	-0.00939630511695229	0.0149722835146608	0.00751042036403115	0.00981208907893687	0.0151980945547813	-0.00438374069335224	-0.0135181237571879	0.00563998166223267
BESC-461	0.0180382737172198	0.0137426326868295	0.00080794796426264	0.00673096098469325	0.0224569367262395	0.00287161618319152	-0.00811836661406366	-0.0125305979650377	0.0447672811500853	0.0112239606074227	0.00188271847540504	-0.000379692512826665	-0.0049282176523641	0.0187160819694634	-0.0102256363757251	-0.00186716300294302	0.0146950564593934	-0.0149496760661445	-0.00569281015499276	0.00561188644986486	-0.00481281027322163	0.00279853271675883	-0.00198716819345925	-0.00577763264575968	-0.0233981961481617	0.00728776852755911	-0.00206597264635077	0.0114143666938488	0.0155234951140666	0.00682595822748354	-0.00541107808389264	0.00104936492905216
BESC-462	0.009327732147171	0.00097575617526419	-0.019559613134147	0.027484314199321	0.0555332651244232	0.00580919630774953	0.0515241692657985	-0.0439496787495921	0.0757720196849363	0.0200466824778318	0.0226049813847129	-0.0203733587033747	-0.0384483643412492	0.0118040121908422	0.0200995694100731	-0.0318870930779228	0.0362876413249228	0.000691072342614586	-0.0302711659759059	-0.0148037288953478	-0.0152699493122756	-0.0110363907269048	0.0323418804875946	-0.00766156220768002	0.0335265896956152	0.0756613913805892	0.0157178901193517	0.011265202879548	0.0640402301825198	0.0820126558868219	0.0497781330427495	0.0364468214460711
BESC-463	0.017725700014127	0.0138407556856387	-0.00236762459604926	0.00250990444789085	0.0239172117930535	-0.00151196572069909	-0.00205148285538947	-0.0215840029548799	0.047024923279716	0.0112218424991863	0.00284937767243532	-0.00263123457069177	-0.0146783387087086	0.0087158949459748	-0.00465062018694955	-9.92599809297637e-05	-0.000417941197501154	0.0024698171794935	0.0128530300443121	-0.00317127547772051	-0.0361121415293641	0.00801781274112275	-0.0207537880572356	-0.0100950119590235	-0.0481415569872502	0.0129549417955693	-0.011554754433856	-0.00636980729150165	0.0166701743071722	0.00814121209166718	-0.00690611702685021	0.00466217195456628
BESC-464	0.0180768760491471	0.0133741649018336	0.00211691906193623	0.0101276289233653	0.0242657755735995	0.00152724636652093	-0.0119298684647808	-0.0143466737260624	0.0527534318173239	0.0159172858316118	0.00207140601705158	-0.0029936896005041	-0.00145125635288047	0.0193305058546452	-0.00959598723704508	0.00325997539287928	-0.00311498535990356	-0.0115033389639438	-0.00934972335180641	-0.00350996046719078	-0.00909567384230075	-0.00300079471757543	0.00041767846706931	-0.0124823503714195	-0.0206516162744038	0.0129205422590968	0.00404616539727956	0.0115846869670731	0.0142848708018768	0.0126909835982248	-0.00407184296959887	0.000896808956282995
BESC-465	0.0182358951130851	0.010561617475848	0.00243521647542966	0.00402750957795069	0.0180155533490342	0.000412979337568029	-0.00968028235758082	-0.0125020918230865	0.0510065474186824	0.0102967776156654	0.0015961749217322	-0.000744223766262427	0.00248288844280409	0.011219300308181	-0.00907254621642682	0.00794687264398304	0.0131610080363053	-0.0140649299031281	-0.00137476419268615	0.000827413686312956	-0.0196439113911587	-0.00547727535576683	0.0092750659418201	-0.00980649619163481	-0.01529158546073	0.0122011457729806	0.00809076790357354	0.00837756652695893	0.00830117142996264	0.0169233151191041	-0.007493040682777	0.00362200587555149
BESC-466	0.0181265421641322	0.0116138516598759	0.00160700373801009	-0.00158915596329025	0.0149669695080292	-0.00148870067182113	-0.0138771308977194	-0.0200478313772016	0.0461984138347298	0.00969666854424119	-0.000698258754361142	-0.0074242501148976	-0.00775498824884705	0.0136868997707892	-0.00517480620805023	0.00402706653486094	0.00658382993578072	0.0012877084662082	-0.00577610170252149	-0.000367671575427045	-0.0143890076416103	0.00198136852822132	-0.00141721753770504	-0.00765036535453577	-0.0211008580009102	0.0155282341571729	0.00316282407828726	0.0105827636230086	0.0096811461381122	0.00343667841395736	-0.00606138145322678	0.00313856986096908
BESC-467	0.0171431234691804	0.0133645511780641	0.000441161983660641	0.00322679944362598	0.0131975396524634	-0.00138145498291844	-1.51666084399633e-05	-0.00543590310793366	0.0240924187107275	0.00712161354540086	-0.00158546966442548	-0.0050442152546012	-0.0041967427130887	0.0138899792912439	-0.0036981309493344	-0.00438571106752637	0.00428260280238661	-0.00578339070511008	0.00300996258097862	0.00803406015691064	-0.0114467140859431	0.00418597595311118	-0.00513655482503009	0.00870477977179321	-0.0247012404469117	-0.000514579952149082	0.00540668501404826	0.00221445197246403	0.00677882394252348	-0.006058815984313	0.00866371598604538	0.00253215763230835
BESC-468	0.0173636836381812	0.0117523749749817	0.00210684435924345	-0.026789252876155	-0.000674248050960106	-0.00397959303618005	-0.0202154587151542	-0.0340245593635674	0.036633846635998	0.00822910795677322	-0.00260555943226681	-0.006166072908929	-0.0136748716551129	0.0163269834620331	-0.00501969612713479	0.00298672080166804	0.00591750372423412	-0.00880314215091689	0.00471186737674793	0.00490906728892614	-0.0299798902542744	-0.00157447484231626	-0.00525338022289675	-0.00661754754394932	-0.0342728258810976	0.0191317815276466	-0.00234005171424972	0.0167783426339969	0.0266131539466736	0.0138003765634806	-0.0103682201484317	0.0115467780601382
BESC-469	0.0172125621710051	0.0132109878630196	0.00417205869555215	-0.0286242693595744	-0.00707207437770248	-0.00129399250221774	-0.0311644979986846	-0.0305764261889195	0.02807544068319	0.000195127449216887	-0.00497774816927207	-0.00258719379393995	-0.00790091863954803	0.00665117655312691	-0.00828736543777517	0.00516636619048714	0.00262043337172496	-0.0124098304749605	0.00558536510055261	0.00505499420364312	-0.0159387226537014	-0.00469519056512852	0.00651090929126123	-0.00749347087099416	-0.0162949430974798	0.0102930184931951	0.00447813165734253	0.0217368229798273	0.00957641359184275	0.00657192889667596	-0.0149915163100801	0.000805361790720391
BESC-47	0.00697094593709968	-0.0286114849441845	0.0196650582335777	-0.00702828590233913	-0.0158932082309909	-0.00697400347143997	-0.0241538288092518	-0.00635122632142121	-0.00324406887220443	-0.00883354327915518	-0.00309646497951803	-0.000454379133999394	0.00573916424787162	0.00918021560672077	0.00646112549949417	0.0137570692493748	0.00597933582599242	-0.0189338445441029	-0.00833861989192354	0.00438273132013069	0.00892045159851462	0.0022008296958402	0.0205691127644884	0.00359495424530696	0.0157389435452924	-0.00241792404855835	0.00718499218747648	0.00484868489761844	0.0213770313658061	-0.0137855355863593	0.01166085896371	-0.00723885005344271
BESC-470	0.0173873438390393	0.0123332073414329	0.00432063306068728	-0.0246229150847011	-0.00193841953072593	-0.00596739591306334	-0.0181929626441578	-0.0218717671358225	0.0156165204531194	-0.0018876537925172	-0.00266590632388665	-0.00117425097102833	-0.0111289756653182	0.0161277260181957	-0.00306515975190673	0.0108509887096498	0.00950136574057237	-0.00103835728582575	0.0032455405294873	0.00192915770881218	-0.0125081299141983	-0.000996547195832034	-0.00594356899011945	-0.00357372519636568	-0.0191273329313524	-0.0037404339791373	-0.00021814302878677	0.00316412374415679	0.0153028710121126	0.00323879182773079	0.00268151230807049	0.00507846233404218
BESC-48	0.00899238524677195	-0.0183057541119891	0.0123100404394564	-4.54532527794045e-05	-0.00887874441530013	0.000594176950721407	-0.0192973230923315	-0.00477235423593111	-0.00138050949631826	-0.00588833861326453	-0.00320072213211997	0.00173510109955342	0.0038970973944382	0.00974712754873647	-0.000774778700055987	0.00581281411488095	0.00697300227562076	-0.0106753990578573	-0.00622406267696171	-0.0030007346247358	0.00724381944125543	-0.00117275607744539	0.0086231872701578	0.0154139766339602	0.003883182985918	0.000918855259329089	0.0116277436051146	-0.00426553114715629	0.0102106202731742	-0.0101331581927828	0.0126214223806931	-0.00579781501766565
BESC-49	0.00794379673837487	-0.0222124509791293	0.0165420718422241	0.00480377627060929	-0.00389214756783307	-0.00185914861702708	-0.0195128175741272	0.00542822893683185	0.00643253311424046	-0.00564063904920094	0.00273528436303363	0.00384885452376506	-0.00167578924990006	0.00416000724969976	-0.00959242285285495	0.0117922092819592	0.00988219669230058	-0.0175702772130123	-0.00492447227681128	0.00904437104655167	0.0153342418113589	-0.00232011350788585	0.0188017503147625	0.00630106121314195	0.0327870642804251	-0.00462658576135427	0.006495476252847	-0.00647804970199298	0.00324816856610152	-0.0100706954198478	0.014961714144416	-0.001401168731769
BESC-5	-0.000452557198267696	-0.0696065691796031	0.042473462666005	0.0225393279690473	-0.000447526304859721	-0.00876684726981394	-0.0090612408082037	0.0215642244861909	0.0063065584152815	-0.0153665935879112	-0.00343432415288242	-0.00102606327596088	-0.00618679911862989	-0.00493879827426675	-0.00714319898898847	0.00347753248626972	0.00496544989186873	-0.00325591475716787	0.00821316347639571	0.004594899655828	0.0129579324537576	0.00314343898993087	0.00139844404904508	-0.0074056526827055	0.0327095251515789	-0.00993344409674861	0.000665131127488626	0.0110533602553503	0.00435540190017425	0.0163002021044695	-0.0098793088795941	-0.0030442981345822
BESC-50	0.00750356689595546	-0.0299035031650389	0.0177615219522649	0.0121820743392361	0.00218375845748383	-0.00381367078151753	-0.0168458599983572	0.00610237142252884	0.00664023978735453	-0.00607985532421386	-0.00690836445381393	0.00220332355027868	0.00980187873629458	0.00527687089016738	-0.00196260818993214	0.00272922823529899	0.00297422137862505	-0.0138625534384741	-0.00677430136198819	-0.000243000761665555	0.0102845024956259	0.00319715463352086	0.0211520122936475	-0.00137063368113889	0.017895752349396	0.00050145972621122	0.00405555546884863	0.00222270947204011	0.0026952439116357	-0.00954159719252087	0.0117802068507682	-0.00365646962647096
BESC-52	-0.0149884163825944	-0.0382289663294561	-0.0648351475789324	-0.00945106225537461	-0.0271383145877399	0.0644488522306104	-0.0829116119231316	0.0712998279900732	0.0156139904291699	0.0309038047800704	-0.0252154511317063	0.033903560114642	0.0418989070939912	0.0235851587793606	-0.0251923015406068	-0.0149588866732362	0.0134629691064815	-0.00511198350452843	-0.00686569127929282	0.0212205943273765	0.0187029945477645	0.00481134290608681	0.0366253613436971	-0.000995629270242287	0.018014931846121	-0.00180385204159355	-0.0252203562404641	-0.00616050435689411	-0.00435951063225444	0.0279427582127569	0.0490791884283351	0.0192507066518589
BESC-53	0.00859201723215216	-0.017412784148311	0.0131044471711579	0.00394422824102522	0.00025026160610962	-0.00390338640252343	-0.0151081749560262	-0.00043944673853935	0.00852676862740147	-0.000689400603347723	-0.00456912545213578	0.00357255045793988	0.00564481545101584	0.00685878695443341	-0.00136901421068819	0.00252956924799918	0.00081099771433979	-0.00287838060609972	-0.00902878098321036	0.00145479499120707	0.00280404265494111	-0.00506517155868346	0.00472167921806821	0.0116413929878904	-0.00481775381341995	0.00412869306527304	-0.00148137735905812	-0.00354848791121672	-0.00339352554178315	-0.00143495160186043	0.0170814315560415	-0.00861016449148242
BESC-54	-0.000239332697793241	-0.0626085232587466	0.0369569017359155	0.00899417704310606	-0.00269920576541506	-0.00903127062025319	-0.0161471377445295	0.00255444349660635	0.00973328087926512	-0.00824414583938324	-0.00562474718353155	0.00292153636686991	0.0021431959626615	-0.000941825362454761	0.00644323225557742	0.0141312841926872	0.00203996610604629	-0.00140799062798558	-0.0111495953719111	0.0114643064119143	-0.00530785317707125	0.00034774251415394	0.0120847108547083	0.0036794134034285	0.00544205357223287	0.0173221467656996	0.0117503009557447	0.000895414399205109	0.00349569867143622	-0.00601769746193334	-0.0099239369743358	-0.00712805994607232
BESC-55	0.0139926106153017	0.00561079837678101	0.00395380719674571	0.00668228998043366	0.00104621874127898	-0.000298017762706749	-0.0218913817184114	-0.000688295446798859	0.010267925251026	0.00362965198353019	0.00106280273095747	0.0018602195652045	0.00751099150418889	0.00885398739040457	-0.00694107222810371	0.00827918743965199	0.00220079633120373	-0.0198733333169778	-0.00225210193462174	0.00771554374301829	0.00736823051894147	1.68084028643189e-05	0.0209114503824001	0.00946274014367728	0.0181973800487281	-0.000277138803512381	0.0042302231538827	0.00624514560448805	0.000371212715557943	-0.00237651437325546	0.0139606743965524	-0.00662915335617284
BESC-56	0.00589986080082638	-0.0360440097758886	0.0200300899813961	0.0124913514943127	0.00535859382527313	-0.00623301689930503	-0.00992375115019977	-0.000873455053709387	0.00560135838821359	-0.0108541198655777	-0.00270065340477121	-0.000643693662597366	-0.00263937192389648	-0.00274425767382617	-0.00159936475726975	0.000826536989830986	0.00037538144308437	-0.00740590023516574	0.0096952266386304	-0.00727018659159967	-0.00542071376035616	-0.0027624172917812	0.000287988722779666	-0.00252096072763787	-0.00233318263854973	0.00849084677638313	-0.00663977229832712	-0.00900483173531948	0.00370987656587098	-0.00379812466435505	0.0172026120030474	0.00663880885974628
BESC-57	-0.00167541172122492	-0.0344320373846568	0.00575404894148771	-0.000832078793444582	0.00487480240594548	-0.0110367707442479	0.0274556912080945	-0.03832204663062	-0.00503192424326611	-0.0245145451162867	0.00456151148022551	-0.0132478523942458	-0.0358013832272442	-0.0147892490837118	0.0237723020008076	0.0115659567294333	-0.00577250301709076	-0.0102162828791578	0.0100174189550559	-0.0210388038667284	-0.00354693135778979	-0.0181273718270676	0.0118681536931605	0.00904558106013472	0.0259956031367309	0.0109949978292948	0.0256456697870867	0.0108085419868302	-0.00713940336302889	-0.00647607400121836	0.00635246016402185	0.000590415207599402
BESC-58	0.00696487167638943	0.00644156396661402	-0.017307448704636	0.0172493989047004	0.018202196318082	0.000117869651124068	0.0340826739998383	-0.0351021536613328	0.00517184537984718	-0.00362616826061622	0.00210473063091195	-0.0112796048597533	-0.0200116457102315	-0.00253138704653424	0.0174616474754214	0.000247088598972643	-5.44902987905364e-05	-0.00971547257179666	0.0161789163181463	-0.0118370252132765	-0.0170467684672868	-0.00777873946863436	0.00753748506781445	0.0221594297919469	-0.00561767784378456	0.0125259446260945	0.0107356407043359	-0.000318492285542821	-0.00329677204742403	-0.0184850227552035	0.0203937569926151	-0.0116246969530188
BESC-59	0.0131580792508768	0.00603764965950822	-0.00161625139112909	0.00974967120458497	0.00944104691648154	0.00464445915133965	-0.00960334947716338	-0.000703612279149713	0.023637862161863	0.00128201430931806	0.000328539717298016	0.000782640902661531	-0.00196197444622761	0.0164231678791699	-0.0070738457668236	-0.00219942481695407	0.00325236762450254	-0.0195578963462493	0.00738172326085589	0.00539585255065414	-0.00603091371533333	0.010003995127147	0.00598507603322921	0.0178854173922584	-0.00358343807212037	0.00415070919020054	-0.0124823365634831	-0.00721540584361793	0.00892327715210208	-0.00438112032145704	0.0202355080912696	-0.000218774661192454
BESC-6	0.000490778735758561	-0.0595850029529821	0.0334715802053249	0.0400525184168452	0.017967748979057	-0.00247604632933319	0.00675403949597442	0.027013193817467	0.0189867062565484	0.00714147833008873	-0.00131923074150976	0.00657254402191829	0.0112299556820367	0.00512087843420638	-0.0118126966009245	-0.00663351500200926	-0.00430799277805844	-0.0198710425116175	-0.0145518333941496	0.00312700756044563	0.0183786722082896	-0.00757119180356357	0.0350187003379453	0.0025906063390737	0.0316510109738101	-0.00976772370223919	0.0237436218605607	0.0022799935860933	-0.0198578711099005	0.0133405345498937	-0.00490163789582707	-0.00211480165068387
BESC-60	0.00651114277987434	-0.0292141969574527	0.0164445062628053	0.0275721734957787	0.0139708621675523	-0.000800460913307178	0.00273791653050316	0.00971035853964826	0.0238248488875849	-0.00134999807619834	-0.00226804761794326	-0.00257069432513238	0.000708729586104718	-0.000594193334527442	0.00555535140393009	-0.0106601851101082	0.000213054003602024	0.000685088116810253	0.0109492053200777	0.00130778291558908	-0.0077685537698545	0.00723764699694977	-0.00967772832967663	0.00332095681725031	-0.0184770979820593	0.00187849543478107	-0.00138724362407278	-0.0134405330005867	0.0127488374616257	-0.0126771022903878	0.0234577709593758	-0.011408884471384
